"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"как снять стресс в домашних";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"956";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в организации";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"954";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"успокоительные при стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"948";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как снять стресс в домашних условиях";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"946";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и поведение";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"945";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"типы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"930";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс у женщин";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"926";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диет стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"влияние стресса на организм";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"919";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"курение стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"918";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс курсовая";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"914";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"быстрый стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"912";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс во время беременности";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"905";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"оценка стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"905";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"отсутствие стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"899";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"использовать стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"883";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и нервная система";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"876";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"управление конфликтами и стрессами";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"874";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"к чему приводит стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"полезный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"эмоции и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"853";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"влияние стресса на здоровье";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"848";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс эхо";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс цена";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"клетка стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"846";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс восстановление";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"843";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"восстановить после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"841";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стоп стресс для собак";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"830";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"функции стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"825";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"человек в состоянии стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"822";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс семьи";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"819";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"окислительный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"809";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс скачать бесплатно";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"801";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс родителей";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"801";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"слово стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"786";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс является причиной";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"786";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стоп стресс для кошек";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как восстановить стресса";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс доклад";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"779";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"резкий стресс";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"777";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс дома";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"774";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и давление";"YandexWordstatLeftColumn";"3/26/2016 4:16:51 PM";"772";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"г селье стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"767";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"после нервного стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"762";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс вопросы";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"759";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"эффекты стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"757";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"примеры стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"753";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сахар стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"752";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс статьи";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"750";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"песня стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"750";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"от тревоги и стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"749";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"врачи и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"749";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"характеристика стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"745";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"магазин стресс сайт";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"742";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"медицинский стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"742";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и волосы";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"739";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"причины возникновения стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"738";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"731";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс специалист";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"731";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"связь стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"730";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возраст и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"725";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"личность и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"712";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"половой стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"705";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессы и стрессовые ситуации";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"696";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"посттравматический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"693";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"обж стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"692";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"экзаменационный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"691";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"изучение стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"691";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"прививка от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"690";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"таблетки от стресса список";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"686";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как справиться с депрессией и стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"685";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как пережить стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"683";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс официальный сайт";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"680";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и стрессоустойчивость";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"679";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс экология";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"677";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ноги стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"677";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"вода стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"676";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"защита от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"673";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"заболевания при стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"671";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"после стресса болит";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"671";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс способы борьбы";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"669";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как избежать стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"668";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и алкоголь";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"668";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"детский стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"667";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ученые стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"664";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психоэмоциональный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"662";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"модель стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"660";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"индивидуальный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"659";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс на рабочем месте коллективный вызов";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"658";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"работа со стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"650";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессом называют";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"649";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс у кошки";"YandexWordstatLeftColumn";"3/26/2016 4:17:01 PM";"647";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"использование стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"646";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"чрезмерный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"645";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как выйти из стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"644";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тест процессора";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"642";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс система организма";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"642";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс нервное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"640";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс отрицательный";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"639";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"природа стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"637";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"витамины от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"636";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фазы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"634";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"следствие стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"633";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и сердце";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"629";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс магазин официальный";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"626";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выгорание стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"623";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс магазин официальный сайт";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"619";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"перенапряжение стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"617";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"основы стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"615";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс план";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"611";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способы преодоления стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"609";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и органы";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"607";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс литература";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"604";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"помощь при стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"601";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"техника стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"601";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"контроль стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"598";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"формирование стресса";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"597";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как победить стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"596";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и здоровье человека";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"596";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"внимание и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"595";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реферат на тему стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"594";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"банк стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"590";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"глубокий стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"586";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"синельников стресс";"YandexWordstatLeftColumn";"3/26/2016 4:17:10 PM";"584";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
