"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"развиваются способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3725";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"примеры способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3681";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ценности способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3681";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"подходы способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3678";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"навыки умения способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3652";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ваши способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3647";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сложные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3603";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"живой способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3592";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"человек обладает способностью";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3568";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возможные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3557";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности человека являются";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3535";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возникнуть способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3525";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие и формирование способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3523";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"образовательные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3501";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"свои сильные стороны";"YandexWordstatLeftColumn";"3/20/2016 5:43:49 PM";"3501";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности в помощь";"YandexWordstatLeftColumn";"3/20/2016 5:38:18 PM";"3478";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предназначение человека";"YandexWordstatLeftColumn";"3/20/2016 5:28:08 PM";"3459";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"применять способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3453";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способностями считают";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3445";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность действовать";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3437";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методы развития способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3419";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"здоровье способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3411";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие способностей личности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3358";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности и чувства";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3348";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"включающая способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3304";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в зависимости от способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3296";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"целью жизни является";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"3294";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"личные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3232";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"увеличение способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3226";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности будущего";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3222";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности мозга";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"технические способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предпринимательские способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3129";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"практические способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности в области";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"устойчивость способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сильная способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3101";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность сделать";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3101";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"химические способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3069";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"отдельный способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"3012";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность понимания";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"2993";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности в психологии";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"2977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"техник способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"2977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"состав способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"2951";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность к мышлению";"YandexWordstatLeftColumn";"3/20/2016 5:38:30 PM";"2941";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"любимое дело человека";"YandexWordstatLeftColumn";"3/20/2016 5:29:30 PM";"2908";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности глаза";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2894";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 5:43:43 PM";"2887";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность растений";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2872";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности русских";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2863";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ограниченными способностями";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2858";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"формирование творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2836";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность п";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2830";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в собственные способности и";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2827";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"совершенные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2801";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности власти";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2765";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие творческих способностей через";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2762";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности виды развитие";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2754";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность желания";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2734";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профессия способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2730";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"появилась способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2720";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности книга";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2711";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"о любви и смысле жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"2699";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сенсорные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2695";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реализовать способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2685";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реализованные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2685";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"каждому по способностям";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2679";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"особенности развития способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2678";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"личность как способность";"YandexWordstatLeftColumn";"3/20/2016 7:06:31 PM";"2674";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какой смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"2671";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сила это способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2655";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"финансовая способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2649";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"технологии развития способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2649";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возможности и способности человека";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2647";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"передающая способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2647";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность и готовность";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2630";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"руки способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2623";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"программы развития способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность управлять";"YandexWordstatLeftColumn";"3/20/2016 5:38:40 PM";"2597";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"таланты и способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2595";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"духовные способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2589";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности обусловлены";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2573";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высший уровень способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2565";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности женщины";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2556";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность как можно";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2533";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ограничение способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2532";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"передача способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2504";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"3 развитие способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2497";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"заниматься любимым делом";"YandexWordstatLeftColumn";"3/20/2016 5:29:55 PM";"2496";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"владеть способностью";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2487";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"критерии способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2471";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"черты способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2467";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности воля";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2450";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"умение способность человека";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2442";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность противостоять";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2435";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"100 способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2419";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"достижение цели жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"2404";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности представляют собой";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2395";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность 20";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2381";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как иметь способности";"YandexWordstatLeftColumn";"3/20/2016 7:06:31 PM";"2380";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности руководителя";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2368";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"условия творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2364";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"склонности способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2346";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"контроле способность";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2307";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"улучшать способности";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2305";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"опыт развития способностей";"YandexWordstatLeftColumn";"3/20/2016 5:38:49 PM";"2297";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как обладать способностями";"YandexWordstatLeftColumn";"3/20/2016 7:06:31 PM";"2280";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель и смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"2255";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
